,city,mobility_type,t,h(t),f(t),S(t),F(t),f(t)_poly_2,f(t)_poly_3,f(t)_poly_4,h(t)_poly,f(t)_ma,h(t)_ma,Qmax,Mass,Delta
4627,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,127.0,-0.16666666666666666,-0.046875,0.28125,0.71875,0.002466623380821144,0.007024906082034488,0.005701391115732139,0.008770216465141846,0.010546875,0.037500000000000006,-38.0,50.0,-8.0
4628,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,128.0,0.022727272727272728,0.0078125,0.34375,0.65625,0.0025462637944125427,0.006532168483386287,0.004732972365875915,0.007407312856472851,0.008203125,0.023863636363636365,-38.0,50.0,-8.0
4629,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,129.0,0.20588235294117646,0.0546875,0.265625,0.734375,0.0026217431836754014,0.006002811289123684,0.003775866933099503,0.009870091985601511,0.01015625,0.03823529411764706,-38.0,50.0,-8.0
4630,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,130.0,0.06666666666666667,0.015625,0.234375,0.765625,0.002693061548609722,0.005442801734945359,0.002842277542545929,0.011490395940734813,0.008984375,0.03833333333333333,-38.0,50.0,-8.0
4631,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,131.0,-0.16666666666666666,-0.0390625,0.234375,0.765625,0.002760218889215504,0.0048581070565499734,0.0019434296899984715,0.011776933927319483,0.008203125,0.035,-38.0,50.0,-8.0
4632,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,132.0,-0.1,-0.03125,0.3125,0.6875,0.0028232152054927457,0.004254694489636238,0.0010895716418809487,0.009034288657576786,0.004296875,0.013750000000000002,-38.0,50.0,-8.0
4633,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,133.0,0.0,0.0,0.296875,0.703125,0.0028820504974414493,0.0036385312699028297,0.00028997443525735633,0.009707959570329092,0.001953125,0.006578947368421052,-38.0,50.0,-8.0
4634,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,134.0,0.075,0.0234375,0.3125,0.6875,0.0029367247650616147,0.003015584633048421,-0.00044706812216774305,0.009397519248197168,0.0,0.0,-38.0,50.0,-8.0
4635,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,135.0,0.25,0.0625,0.25,0.75,0.0029872380083532397,0.0023918218147717107,-0.001114239452049498,0.011948952033412959,0.00234375,0.009375,-38.0,50.0,-8.0
4636,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,136.0,0.2916666666666667,0.0546875,0.1875,0.8125,0.0030335902273163264,0.0017732100507713566,-0.0017052002054026433,0.016179147879020406,0.006640625,0.035416666666666666,-38.0,50.0,-8.0
4637,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,137.0,0.4444444444444444,0.0625,0.140625,0.859375,0.0030757814219508736,0.0011657165767460717,-0.0022145882626016106,0.02187222344498399,0.009375,0.06666666666666667,-38.0,50.0,-8.0
4638,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,138.0,-0.125,-0.0078125,0.0625,0.9375,0.003113811592256883,0.0005753086283945275,-0.0026380187333803484,0.04982098547611013,0.007421875,0.11875,-38.0,50.0,-8.0
4639,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,139.0,-1.0,-0.15625,0.15625,0.84375,0.0031476807382343525,7.953441415402274e-06,-0.002972083956832544,0.020145156724699857,0.000390625,0.0025,-38.0,50.0,-8.0
4640,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,140.0,-0.2916666666666667,-0.109375,0.375,0.625,0.0031773888598832832,-0.0005303817484926254,-0.00321435350141136,0.008473036959688755,-0.00390625,-0.010416666666666666,-38.0,50.0,-8.0
4641,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,141.0,-0.041666666666666664,-0.015625,0.375,0.625,0.0032029359572036758,-0.0010337297056308495,-0.0033633741649296556,0.008541162552543136,-0.006640625,-0.017708333333333333,-38.0,50.0,-8.0
4642,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,142.0,0.28846153846153844,0.1171875,0.40625,0.59375,0.0032243220301955283,-0.0014961231943006054,-0.0034186699745599874,0.00793679268971207,-0.0015625,-0.0038461538461538464,-38.0,50.0,-8.0
4643,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,143.0,0.7777777777777778,0.109375,0.140625,0.859375,0.003241547078858842,-0.0019115949788032008,-0.003380742186834415,0.023051001449662878,0.005078125,0.036111111111111115,-38.0,50.0,-8.0
4644,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,144.0,-0.041666666666666664,-0.0078125,0.1875,0.8125,0.003254611103193617,-0.0022741778234399573,-0.003251069287644695,0.01735792588369929,0.00546875,0.029166666666666664,-38.0,50.0,-8.0
4645,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,145.0,-1.05,-0.1640625,0.15625,0.84375,0.0032635141031998535,-0.0025779044925121966,-0.0030321069922421284,0.020886490260479063,-0.003125,-0.02,-38.0,50.0,-8.0
4646,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,146.0,-0.045454545454545456,-0.0234375,0.515625,0.484375,0.0032682560788775505,-0.0028168077503212263,-0.0027272882452377134,0.0063384360317625225,-0.0046875,-0.00909090909090909,-38.0,50.0,-8.0
4647,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,147.0,0.6153846153846154,0.125,0.203125,0.796875,0.0032688370302267084,-0.002984920361168361,-0.0023410232206020065,0.01609273614880841,0.00390625,0.019230769230769232,-38.0,50.0,-8.0
4648,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,148.0,-0.029411764705882353,-0.0078125,0.265625,0.734375,0.003265256957247328,-0.0030762750893549434,-0.001878699321665317,0.012292732074342881,0.003125,0.011764705882352941,-38.0,50.0,-8.0
4649,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,149.0,0.2857142857142857,0.0625,0.21875,0.78125,0.003257515859939408,-0.003084904699182267,-0.0013466811811173318,0.014891501074008722,0.003515625,0.016071428571428573,-38.0,50.0,-8.0
4650,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,150.0,0.16666666666666666,0.0234375,0.140625,0.859375,0.003245613738302949,-0.003004841954951612,-0.000752310661007588,0.02307991991682097,0.00390625,0.027777777777777776,-38.0,50.0,-8.0
4651,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,151.0,-0.045454545454545456,-0.0078125,0.171875,0.828125,0.0032295505923379516,-0.002830119620964397,-0.00010390685274519473,0.01879011253723899,0.00546875,0.031818181818181815,-38.0,50.0,-8.0
4652,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,152.0,-0.3,-0.046875,0.15625,0.84375,0.0032093264220444152,-0.0025547704615218325,0.0005892339229012777,0.02053968910108426,0.0046875,0.03,-38.0,50.0,-8.0
4653,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,153.0,-0.14705882352941177,-0.0390625,0.265625,0.734375,0.00318494122742234,-0.002172827240925282,0.0013168381158033537,0.01199036697382528,0.002734375,0.010294117647058823,-38.0,50.0,-8.0
4654,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,154.0,-0.06666666666666667,-0.015625,0.234375,0.765625,0.0031563950084717253,-0.0016783227234760806,0.002067654946473263,0.013467285369479361,0.00078125,0.0033333333333333335,-38.0,50.0,-8.0
4655,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,155.0,-0.05263157894736842,-0.015625,0.296875,0.703125,0.0031236877651925725,-0.0010652896734755224,0.002829456406063191,0.01052189563012235,-0.003125,-0.010526315789473684,-38.0,50.0,-8.0
4656,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,156.0,0.17647058823529413,0.046875,0.265625,0.734375,0.003086819497584879,-0.00032776085522490117,0.0035890372563662787,0.011620967520319544,-0.003515625,-0.013235294117647059,-38.0,50.0,-8.0
4657,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,157.0,-0.038461538461538464,-0.0078125,0.203125,0.796875,0.003045790205648648,0.0005402309669744337,0.004332215029815567,0.014994659473962575,-0.00703125,-0.03461538461538462,-38.0,50.0,-8.0
4658,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,158.0,0.0,0.0,0.28125,0.71875,0.0030005998893838787,0.0015446530288211885,0.005043830029484553,0.010668799606698235,-0.006640625,-0.02361111111111111,-38.0,50.0,-8.0
4659,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,159.0,-0.11538461538461539,-0.0234375,0.203125,0.796875,0.0029512485487905686,0.002691472566014,0.005707745329087299,0.014529223624815107,0.0,0.0,-38.0,50.0,-8.0
4660,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,160.0,-0.023809523809523808,-0.0078125,0.328125,0.671875,0.0028977361838687203,0.003986656814251602,0.006306846772978131,0.008831195988933243,0.005078125,0.015476190476190477,-38.0,50.0,-8.0
4661,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,161.0,0.10714285714285714,0.0234375,0.21875,0.78125,0.0028400627946183346,0.005436173009232659,0.006823042976151689,0.012983144203969529,0.00703125,0.03214285714285715,-38.0,50.0,-8.0
4662,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,162.0,-0.027777777777777776,-0.0078125,0.28125,0.71875,0.0027782283810394073,0.007045988386655849,0.007237265324243208,0.00987814535480678,0.00078125,0.002777777777777778,-38.0,50.0,-8.0
4663,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,163.0,0.16666666666666666,0.0390625,0.234375,0.765625,0.0027122329431319425,0.008822070182219865,0.007529467973527965,0.011572193890696287,-0.002734375,-0.011666666666666665,-38.0,50.0,-8.0
4664,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,164.0,0.11538461538461539,0.0234375,0.203125,0.796875,0.0026420764808959395,0.010770385631623386,0.007678627850922021,0.013007145752103088,-0.001171875,-0.005769230769230769,-38.0,50.0,-8.0
4665,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,165.0,0.041666666666666664,0.0078125,0.1875,0.8125,0.0025677589943313957,0.012896901970565089,0.0076627446539815625,0.01369471463643411,0.007421875,0.03958333333333333,-38.0,50.0,-8.0
4666,Philadelphia County,grocery_and_pharmacy_percent_change_from_baseline,166.0,0.0,0.0,0.1875,0.8125,0.0024892804834383145,0.015207586434743667,0.007458840850903009,0.013276162578337677,0.00859375,0.04583333333333334,-38.0,50.0,-8.0
5061,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,61.0,0.02702702702702703,0.01470588235294118,0.5441176470588236,0.45588235294117646,0.0,0.0,0.0,0.0,0.01470588235294118,0.02702702702702703,-48.0,-48.0,-21.0
5062,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,62.0,0.013888888888888892,0.00735294117647059,0.5294117647058824,0.47058823529411764,-2.701833661366346e-05,0.00015663698250798432,9.008703307261876e-05,-5.103463582580876e-05,0.011029411764705885,0.02083333333333334,-48.0,-48.0,-21.0
5063,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,63.0,-0.08333333333333336,-0.04411764705882354,0.5294117647058824,0.47058823529411764,-5.351485367671283e-05,0.0003075937231972274,0.00017853239687569525,-0.00010108361250045757,-0.00735294117647059,-0.013888888888888892,-48.0,-48.0,-21.0
5064,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,64.0,-0.03571428571428572,-0.02205882352941177,0.6176470588235294,0.38235294117647056,-7.94895511891481e-05,0.00045294132972069817,0.00026529926703731883,-0.00012869736859195407,-0.011029411764705885,-0.01785714285714286,-48.0,-48.0,-21.0
5065,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,65.0,0.07692307692307694,0.04411764705882354,0.5735294117647058,0.4264705882352941,-0.0001049424291509693,0.0005927509097313656,0.0003503519982045778,-0.00018297654313502342,0.0,0.0,-48.0,-48.0,-21.0
5066,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,66.0,0.04166666666666668,0.02205882352941177,0.5294117647058824,0.47058823529411764,-0.00012987348756217642,0.0007270935708821986,0.00043365612404355964,-0.0002453165876174443,0.003676470588235295,0.006944444444444446,-48.0,-48.0,-21.0
5067,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,67.0,-0.013888888888888892,-0.00735294117647059,0.5294117647058824,0.47058823529411764,-0.0001542827264227694,0.0008560404208261661,0.0005151783572393507,-0.00029142292768745333,0.002100840336134454,0.003968253968253969,-48.0,-48.0,-21.0
5068,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,68.0,0.013513513513513514,0.00735294117647059,0.5441176470588236,0.45588235294117646,-0.0001781701457327483,0.0009796625672162372,0.0005948865894960364,-0.0003274478354007266,0.002757352941176471,0.005067567567567568,-48.0,-48.0,-21.0
5069,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,69.0,0.01428571428571429,0.00735294117647059,0.5147058823529411,0.4852941176470588,-0.00020153574549211316,0.0010980311177053803,0.0006727498915367013,-0.00039155516267039135,0.003267973856209151,0.006349206349206351,-48.0,-48.0,-21.0
5070,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,70.0,-0.08333333333333336,-0.04411764705882354,0.5294117647058824,0.47058823529411764,-0.00022437952570086386,0.0012112171799465651,0.0007487385131034289,-0.00042382799299052064,-0.001470588235294118,-0.0027777777777777783,-48.0,-48.0,-21.0
5071,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,71.0,-0.012195121951219513,-0.00735294117647059,0.6029411764705883,0.39705882352941174,-0.00024670148635900054,0.0013192918615927602,0.0008228238829573017,-0.0004091634407905374,-0.0020053475935828883,-0.0033259423503325947,-48.0,-48.0,-21.0
5072,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,72.0,0.08108108108108109,0.04411764705882354,0.5441176470588236,0.45588235294117646,-0.00026850162746652306,0.0014223262702969348,0.0008949786088784012,-0.0004934624504790153,0.0018382352941176475,0.0033783783783783786,-48.0,-48.0,-21.0
5073,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,73.0,-0.01428571428571429,-0.00735294117647059,0.5147058823529411,0.4852941176470588,-0.00028977994902343155,0.0015203915137120571,0.000965176477665808,-0.0005630010438169528,0.001131221719457014,0.0021978021978021987,-48.0,-48.0,-21.0
5074,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,74.0,0.013157894736842108,0.00735294117647059,0.5588235294117647,0.4411764705882353,-0.0003105364510297259,0.0016135586994910967,0.001033392455137602,-0.0005556968071058254,0.0015756302521008406,0.0028195488721804514,-48.0,-48.0,-21.0
5075,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,75.0,0.08823529411764708,0.04411764705882354,0.5,0.5,-0.0003307711334854062,0.0017018989352870226,0.0010996026861308616,-0.0006615422669708124,0.004411764705882354,0.008823529411764707,-48.0,-48.0,-21.0
5076,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,76.0,0.03125000000000001,0.01470588235294118,0.47058823529411764,0.5294117647058824,-0.0003504839963904724,0.0017854833287528034,0.0011637844945016646,-0.0007447784923297539,0.0050551470588235305,0.010742187500000002,-48.0,-48.0,-21.0
5077,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,77.0,-0.07812500000000001,-0.03676470588235295,0.47058823529411764,0.5294117647058824,-0.0003696750397449245,0.0018643829875414082,0.0012259163831250875,-0.0007855594594579645,0.0025951557093425613,0.005514705882352942,-48.0,-48.0,-21.0
5078,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,78.0,-0.013513513513513566,-0.007352941176470618,0.5441176470588236,0.45588235294117646,-0.0003883442635487625,0.0019386690193058057,0.0012859780338952064,-0.0007137137816571851,0.0020424836601307178,0.003753753753753751,-48.0,-48.0,-21.0
5079,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,79.0,0.10606060606060608,0.05147058823529413,0.4852941176470589,0.5147058823529411,-0.0004064916678019864,0.0020084125316989655,0.0013439503077250958,-0.0008376191942586385,0.0046439628482972135,0.00956937799043062,-48.0,-48.0,-21.0
5080,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,80.0,0.016666666666666732,0.007352941176470618,0.4411764705882353,0.5588235294117647,-0.00042411725250459634,0.0020736846323738557,0.0013998152445468296,-0.0009613324390104184,0.004779411764705884,0.010833333333333337,-48.0,-48.0,-21.0
5081,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,81.0,0.0,0.0,0.47058823529411764,0.5294117647058824,-0.00044122101765659206,0.002134556428983446,0.0014535560633114806,-0.0009375946625202581,0.004044117647058825,0.008593750000000002,-48.0,-48.0,-21.0
5082,San Francisco County,grocery_and_pharmacy_percent_change_from_baseline,82.0,0.03333333333333334,0.01470588235294118,0.4411764705882353,0.5588235294117647,-0.0004578029632579737,0.002191099029180705,0.001505157161989121,-0.0010376867167180737,0.004411764705882354,0.010000000000000002,-48.0,-48.0,-21.0
